-0.096297390759,0.0586334131658,-0.0158540867269,0.0767696201801,-0.109344020486,0.109971217811,0.00324887176976,0.0731237381697,0.0901461318135,0.071140088141,0.102452024817,-0.00664340751246,0.0184728670865,-0.0346249938011,-0.0194398220628,-0.0590793825686,-0.138913959265,0.107813738286,-0.0230839587748,-0.130521669984,0.100540794432,-0.140335842967,0.0121426926926,-0.0464323759079,0.0875615999103,-0.0457617007196,-0.00865963380784,-0.117755517364,-0.0434312783182,0.018819693476,0.066709280014,0.053638510406,0.0811838135123,0.00720310583711,-0.037027221173,-0.0100270183757,-0.0696973130107,-0.00259778345935,-0.0536044239998,0.0126709919423,0.111752107739,-0.129660561681,-0.0393180288374,0.127854809165,-0.12442420423,-0.202325880528,0.0307319648564,-0.133028015494,-0.0280457735062,-0.126220315695,0.0967861264944,0.0559735745192,-0.0382173396647,0.0378330051899,0.0111317057163,0.137147560716,0.0603301003575,-0.0911231711507,0.0722562968731,-0.112082749605,-0.10219245404,-0.157567754388,0.0103302998468,-0.0185141768306,0.0675177574158,0.0410635210574,0.0387006290257,-0.0366173237562,0.0319719947875,0.173872455955,-0.00679878564551,0.0293049141765,-0.00936220120639,-0.0856183320284,0.0401377417147,-0.0286754779518,-0.0959343239665,0.0151156289503,-0.156668141484,-0.0106637785211,-0.193650901318,-0.00358557864092,0.0988996326923,0.0316764377058,-0.0758705735207,0.112143583596,0.131860941648,-0.029837815091,0.0289006922394,-0.0520700924098,-0.11581697315,-0.129477530718,-0.051882494241,-0.159398421645,-0.0705213695765,-0.0863460078835,-0.0803600773215,0.0715621858835,0.0268502589315,0.0605530664325,0.0127442376688,0.037799756974,0.110986076295,0.0356273204088,0.113542281091,-0.013778777793,-0.0197048466653,0.0848481878638,-0.0302978996187,-0.121458470821,-0.166367828846,-0.0044061630033,-0.096017844975,-0.123042903841,0.100548759103,-0.047749903053,0.0643812119961,-0.12078204751,0.210715696216,0.0429273657501,0.141711011529,-0.0785658434033,-0.0350779220462,-0.00416410062462,0.124143011868,0.0112037081271,0.123234674335,0.233451843262
-0.0819214060903,0.0638186633587,-0.0504482351243,0.0315793380141,-0.103012278676,0.110348396003,0.0341575555503,0.0849546715617,0.102644093335,0.0478184521198,0.0771481469274,-0.0161056239158,0.0250315908343,-0.000860589381773,-0.0307715646923,-0.0806402340531,-0.136472001672,0.0933024063706,-0.0253507681191,-0.165153965354,0.0902634933591,-0.0988366082311,0.0101967863739,-0.0972026661038,0.0582861341536,-0.0350156277418,-0.00975642632693,-0.100771978498,-0.0221353750676,0.0387472584844,0.0526702664793,0.0751883089542,0.0920931696892,-0.0127909593284,-0.0303756203502,-0.0458315387368,-0.0574724860489,0.034143358469,-0.0441034510732,0.0204035323113,0.1113383919,-0.0986033380032,-0.0459631979465,0.146125763655,-0.146561488509,-0.190960362554,0.00282624433748,-0.1429643929,-0.018678067252,-0.138963922858,0.0631631016731,0.0801105350256,-0.0125280898064,0.055664088577,-0.0156873371452,0.129291832447,0.0854869484901,-0.0625396966934,0.0536643974483,-0.12331789732,-0.113788828254,-0.152806296945,0.0386917069554,-0.00649450207129,0.0449722222984,0.0581991784275,0.0484715774655,-0.0239193029702,0.0446059033275,0.146596133709,0.00378187187016,-0.00573994172737,0.00119314494077,-0.0764068737626,0.0352930016816,-0.0164814591408,-0.115208692849,-0.0603875741363,-0.162752732635,-0.0283544119447,-0.173107028008,0.0083054099232,0.109551809728,0.0406815074384,-0.046844098717,0.0892766490579,0.134552657604,-0.0422461815178,0.0351203791797,-0.051233459264,-0.0983740389347,-0.146879673004,-0.0678949058056,-0.173520550132,-0.0405130907893,-0.0951918140054,-0.0680084973574,0.0886910706758,0.022752834484,0.0800991430879,0.0199137981981,0.0520399883389,0.138087689877,0.0550237074494,0.0564050674438,-0.0321447625756,-0.0294962804765,0.0878993868828,-0.0241945181042,-0.132527753711,-0.108104228973,-0.022087264806,-0.120509758592,-0.114301264286,0.0892025530338,-0.0386359989643,0.0707681551576,-0.125513732433,0.238360777497,0.0237783100456,0.157737478614,-0.0956877097487,-0.0238314829767,-0.0277942083776,0.123059883714,-0.0182291641831,0.110869765282,0.235982134938
-0.0660719126463,0.077124722302,-0.0239568389952,0.031440474093,-0.12870208919,0.097429163754,0.0549875721335,0.111975952983,0.114702664316,0.0607723221183,0.0966058149934,-0.0300517342985,0.000332891242579,-0.0398276746273,0.0138114625588,-0.127401903272,-0.142527729273,0.0410987250507,-0.0146576464176,-0.171234279871,0.0327722504735,-0.0810145437717,-0.0315297134221,-0.111811980605,0.0649775341153,-0.0295554623008,0.0219333581626,-0.0757123455405,-0.0240095127374,0.00152600242291,0.0576175414026,0.0423009693623,0.0868260711431,0.0026671111118,-0.0276369359344,-0.0563983507454,-0.0286909434944,0.0334487482905,-0.0308664776385,0.0202077925205,0.136147707701,-0.14197434485,-0.0769645646214,0.132756769657,-0.135077759624,-0.162683010101,-0.0368030183017,-0.127203598619,-0.021612463519,-0.148726090789,0.0415837168694,0.129820287228,-0.0133248213679,0.0437388904393,-0.0260062869638,0.113071642816,0.02532639727,-0.08614577353,0.0134545136243,-0.101321853697,-0.124711044133,-0.190272808075,0.0272476561368,-0.00225304136984,0.0339663811028,0.0764076560736,0.0759197622538,-0.0304867252707,0.0432169511914,0.111844584346,-0.00501018203795,-0.0252007208765,-0.00756081053987,-0.0583821795881,0.0559948645532,-0.0338067039847,-0.102415323257,-0.0512135215104,-0.137277588248,0.0183066762984,-0.183241307735,-0.0351521521807,0.115314312279,0.0322540067136,-0.0139198377728,0.060056194663,0.139170095325,-0.0375036634505,0.0472362749279,-0.033933442086,-0.0841478556395,-0.146038860083,-0.0501792766154,-0.140053555369,-0.0752148553729,-0.119480878115,-0.0327179580927,0.00355772068724,0.0458254404366,0.0519081167877,0.00108378240839,0.0624067224562,0.115199811757,0.0329567678273,0.0566180050373,-0.0273182634264,0.00614403188229,0.103271275759,-0.019368102774,-0.124238304794,-0.0786206871271,-0.0183462854475,-0.135643899441,-0.103356316686,0.0995070114732,-0.0697945430875,0.0506049133837,-0.120321497321,0.257990658283,0.00746490573511,0.161747768521,-0.0982056409121,-0.032360881567,0.013543440029,0.191928982735,-0.0442160256207,0.143856704235,0.2079398036
-0.0594264902174,0.0746051669121,-0.0282896049321,0.0236359853297,-0.147031798959,0.111129775643,0.0175350550562,0.0975412502885,0.0990418866277,0.0440105162561,0.0971774533391,-0.0499593317509,0.0377811789513,-0.0175261329859,-0.0160310398787,-0.0782462283969,-0.14216555655,0.0600671358407,-0.0257869306952,-0.161535039544,0.0927339047194,-0.0715945065022,-0.0103411469609,-0.088642783463,0.0429700016975,-0.00555585604161,0.00351794296876,-0.093338727951,0.0133799733594,0.035466901958,0.0456100925803,0.090814165771,0.0900031253695,0.00512478081509,-0.0267029348761,-0.0592323243618,-0.0249699484557,0.071878798306,-0.00316750817001,0.0123638277873,0.0905565395951,-0.134769693017,-0.065515331924,0.114885866642,-0.108090423048,-0.204272687435,-0.00449153641239,-0.12370480597,-0.0389719381928,-0.144519552588,0.0509023405612,0.122473835945,0.0209046006203,0.0780132785439,-0.0218214709312,0.110464051366,0.0981025993824,-0.0947011485696,0.0413563400507,-0.165603548288,-0.117748871446,-0.161130189896,0.0408748202026,0.00817440263927,-0.00741983950138,0.106405861676,0.0843176543713,-0.0327687710524,0.0574628189206,0.0960697010159,-0.0403874665499,-0.0588813312352,-0.0201760008931,-0.0546443685889,0.0683861225843,-0.0633211731911,-0.107900798321,-0.0837492793798,-0.134582221508,0.0313220769167,-0.129919022322,-0.00534374685958,0.113069295883,0.00628370512277,0.000364586972864,0.0880781188607,0.117177128792,-0.0386778898537,0.0549477078021,-0.0263198595494,-0.0648778229952,-0.143685474992,-0.0628689900041,-0.116444163024,-0.0766822323203,-0.0974268838763,-0.0589217357337,0.0877817198634,0.0400670431554,0.0541430488229,0.0465518385172,0.0595564767718,0.118804425001,0.0713412314653,0.0584797412157,-0.027776742354,-6.78265132592e-05,0.0914152413607,0.0039045275189,-0.149357259274,-0.0970460250974,0.000761326693464,-0.145344316959,-0.115638308227,0.104292705655,-0.0391013137996,0.051633965224,-0.128244236112,0.24003085494,-0.00780405523255,0.16353200376,-0.110432751477,0.00776309752837,-0.0342749021947,0.134734064341,-0.0241428539157,0.14336386323,0.225120186806
-0.0662703290582,0.100002720952,-0.00205001863651,0.0297470670193,-0.119615733624,0.0997339487076,0.0626588314772,0.113357976079,0.127635389566,0.0742277130485,0.120477095246,-0.0276904236525,-0.000104746752186,-0.0466434508562,0.0172315370291,-0.134025976062,-0.115006200969,0.0775764361024,-0.0460115000606,-0.181140914559,0.0432948358357,-0.0681299418211,-0.0462102666497,-0.072512768209,0.0676253512502,-0.0556334741414,0.0187035277486,-0.0545364134014,-0.0125816492364,0.0046289935708,0.0646366402507,0.014775368385,0.0749579593539,0.0154403150082,-0.0224106013775,-0.0607517622411,-0.0357201844454,0.0219815243036,-0.037501078099,0.0442394949496,0.129354923964,-0.112458072603,-0.0859206393361,0.141045451164,-0.125272393227,-0.184747114778,-0.0485337898135,-0.119272783399,-0.0193958040327,-0.146922677755,0.0667599886656,0.126622140408,-0.0543103218079,0.0253479406238,-0.0468571707606,0.125718832016,-0.000991719774902,-0.0687767788768,0.0108087053522,-0.0860407277942,-0.123709328473,-0.197016507387,0.0208032783121,-0.0104051027447,0.0313501693308,0.0431733727455,0.0781239271164,-0.037496920675,0.0217985622585,0.138163477182,0.0185623448342,-0.0175439026207,0.00546652730554,-0.0648672804236,0.0315046720207,-0.0429232269526,-0.107423327863,-0.025083437562,-0.136609643698,-0.00823007244617,-0.19605281949,-0.0108189303428,0.118956029415,0.0354432091117,-0.0212644804269,0.0520366430283,0.145932018757,-0.0535226203501,0.0466929525137,-0.031303640455,-0.0998959094286,-0.164635673165,-0.0423059500754,-0.147446662188,-0.0538005232811,-0.12725289166,-0.0478198155761,-0.0271817073226,0.0232369452715,0.06480371207,-0.00841921567917,0.0722760781646,0.105577729642,0.0430960282683,0.0646127387881,-0.0315637104213,0.00467146001756,0.0756358504295,-0.0165031589568,-0.125964030623,-0.0754013359547,-0.01702843979,-0.131966128945,-0.0673573613167,0.0944218188524,-0.0763517171144,0.0441842377186,-0.123492479324,0.243633821607,0.00485445931554,0.153385445476,-0.0840011611581,-0.0597127713263,0.0328339673579,0.201216474175,-0.0486419647932,0.126234680414,0.185067757964
-0.07684314996,0.0368554145098,-0.0672287344933,0.0297570861876,-0.0969430431724,0.106571681797,0.00342250894755,0.0757394209504,0.123014733195,0.0481294505298,0.0925984606147,-0.0238330885768,0.05470013991,0.0134010873735,-0.0123865157366,-0.0248246025294,-0.123186998069,0.0657347887754,-0.0195177420974,-0.146247014403,0.116752073169,-0.0757240876555,0.0147858932614,-0.0967318117619,0.0569229573011,0.00568984122947,0.000932832132094,-0.122226767242,0.00480707129464,0.0595631301403,0.0753113850951,0.129413694143,0.116263628006,-0.0100252553821,-0.032045327127,-0.0154382744804,-0.0277901254594,0.0620135143399,-0.0145127754658,0.000762907322496,0.103154331446,-0.108071304858,-0.0458630695939,0.132970511913,-0.124976679683,-0.206382885575,0.00663216132671,-0.125039055943,0.00499745225534,-0.174474477768,0.046786967665,0.0728422403336,0.0162188168615,0.0576818957925,-0.00157677242532,0.128526225686,0.0881253182888,-0.0802964195609,0.0450128652155,-0.14018958807,-0.138644635677,-0.187164843082,0.0417585484684,-0.00568177783862,0.0352182239294,0.0834541320801,0.0500588156283,0.00382377556525,0.0763564407825,0.105268374085,-0.0248816553503,-0.019512463361,-0.0291127301753,-0.110638678074,0.0535184666514,-0.0306489150971,-0.107586249709,-0.0543226376176,-0.172560945153,0.00911196880043,-0.11710074544,0.0147597510368,0.108605802059,0.027602724731,-0.0270124282688,0.0900681242347,0.137703076005,-0.0164524354041,0.0294333249331,-0.0481207333505,-0.0868186503649,-0.129873469472,-0.0978316441178,-0.119290210307,-0.0623337440193,-0.0745767354965,-0.0825010016561,0.102235749364,0.0342764779925,0.0659754499793,0.0428430214524,0.0183980427682,0.126068204641,0.0527340508997,0.0503320023417,-0.0286515224725,-0.0288183931261,0.0662002936006,0.0104550141841,-0.139335364103,-0.139568060637,-0.0130651565269,-0.143563583493,-0.122707754374,0.114237710834,-0.0280744433403,0.0472751930356,-0.131392598152,0.20085157454,0.024506514892,0.171296104789,-0.0873067378998,0.0105249369517,-0.0256693772972,0.102445423603,-0.00487225502729,0.117058448493,0.248176202178
-0.0767969414592,0.0405666604638,-0.00245140539482,0.0499159060419,-0.101919107139,0.128412559628,0.0399812608957,0.06380879879,0.105823688209,0.0596109628677,0.108127705753,-0.0158788710833,0.0153400618583,-0.0396064594388,0.0258278436959,-0.0769020020962,-0.15313129127,0.0881600230932,-0.0340557694435,-0.175701826811,0.0749278739095,-0.0552268363535,0.00212207715958,-0.0588953047991,0.0645930990577,-0.0132698938251,-0.00115474802442,-0.127268090844,-0.0107142366469,0.0130895404145,0.0884032472968,0.0650888681412,0.0610606856644,-0.000675469462294,-0.00685938913375,-0.0176270268857,-0.0738662332296,0.0181226283312,-0.0441613383591,0.0439765304327,0.136296793818,-0.111751757562,-0.104783214629,0.164922684431,-0.158319860697,-0.181128710508,-0.0175186339766,-0.111511543393,-0.00190258026123,-0.166017994285,0.0834280848503,0.0868965610862,-0.0217463411391,0.0125863682479,-0.0215816348791,0.127199351788,0.0566594973207,-0.0459578409791,0.0504473932087,-0.078874103725,-0.140888765454,-0.178533032537,0.0310244392604,0.00901647377759,0.0705045163631,0.0231425203383,0.0698372945189,-0.0274035241455,0.0501875430346,0.173810571432,0.00253270589747,0.0204841103405,0.00761039368808,-0.081195615232,0.0286667179316,-0.0513795502484,-0.145328253508,-0.0223777052015,-0.163697212934,0.0213826410472,-0.132971420884,-0.00186481769197,0.111391626298,0.0181668158621,-0.0551168844104,0.0467291250825,0.171788230538,-0.0458206795156,-0.0251463167369,-0.0482174083591,-0.0865775346756,-0.108425237238,-0.0686530992389,-0.157714724541,-0.0842675417662,-0.0924977809191,-0.062850356102,0.0322457365692,0.046542070806,0.0703168064356,0.0204472076148,0.0597201548517,0.1188076213,0.02611355111,0.0836999714375,-0.0545460768044,-0.0109841236845,0.0697672069073,0.0156007492915,-0.106700450182,-0.100440777838,0.00623502256349,-0.122730076313,-0.124572113156,0.106652677059,-0.0278353150934,0.0414600744843,-0.124533295631,0.198186561465,0.0310747809708,0.171609967947,-0.10213021189,-0.0450962036848,-0.00190455513075,0.137107864022,-0.00029852607986,0.110493339598,0.235613077879
-0.087958984077,0.0961465090513,-0.0610755756497,0.00770847126842,-0.120218448341,0.110178150237,0.0269967596978,0.0677595958114,0.122617714107,0.0540521256626,0.0839021801949,-0.0294292196631,0.0429926253855,-0.00592929357663,-0.0248367954046,-0.0826023072004,-0.143702179194,0.066575370729,-0.0396829992533,-0.177730068564,0.0771411210299,-0.0704048499465,-0.00658186385408,-0.0978726670146,0.0443490557373,-0.0236310269684,0.00393098779023,-0.0959427952766,0.00320887286216,0.0595135502517,0.0653552860022,0.0870262756944,0.0941283404827,-0.0150015521795,-0.0277171805501,-0.0437409840524,-0.0405166223645,0.0511369854212,-0.024820394814,0.0474065952003,0.101931117475,-0.118719741702,-0.0672696977854,0.149830937386,-0.126584380865,-0.168492391706,-0.00396619737148,-0.119108021259,-0.0231262147427,-0.163024231791,0.0570589341223,0.115578487515,0.00197822297923,0.0408678986132,-0.0381169505417,0.13289655745,0.0731264650822,-0.0584447421134,0.0400069765747,-0.122882820666,-0.131436005235,-0.16457913816,0.0481512621045,0.00501300487667,0.0256304051727,0.0460472516716,0.0719193294644,-0.0117150135338,0.0475111156702,0.121318265796,-0.000912592338864,-0.0335617624223,-0.0158777851611,-0.0861240252852,0.0556977316737,-0.0172209534794,-0.134180963039,-0.0659181475639,-0.165539875627,0.0104679334909,-0.145127296448,0.00374558847398,0.107442878187,0.0475905835629,-0.0437157414854,0.0843145549297,0.137615427375,-0.0612893179059,0.0232324115932,-0.0449835769832,-0.108326382935,-0.157024815679,-0.0588317327201,-0.146138802171,-0.060572180897,-0.0998045131564,-0.0688897743821,0.0669527798891,0.0407074689865,0.0696645379066,0.029022609815,0.0585579946637,0.118817821145,0.0775059312582,0.0398017019033,-0.0435699746013,-0.0363096520305,0.0998932346702,-0.0167104173452,-0.130209863186,-0.0899489074945,-0.0211411975324,-0.150661155581,-0.104741796851,0.0729684233665,-0.0249695628881,0.0325910635293,-0.121651411057,0.237243413925,0.0233917981386,0.16740450263,-0.104019470513,-0.0321818068624,-0.0215478464961,0.130898103118,-0.0212096124887,0.088886782527,0.224990412593
-0.0642305910587,0.0594386644661,-0.0685250833631,0.0387211889029,-0.0927808508277,0.120409235358,0.0123653560877,0.0627627447248,0.0778086036444,0.060631532222,0.1059904024,-0.0196228027344,0.0279314927757,0.0136116221547,0.00406304653734,-0.0640592500567,-0.100911334157,0.10661880672,-0.00219707051292,-0.162315070629,0.0759972333908,-0.0785919129848,0.0278879143298,-0.0932909697294,0.0691358223557,-0.0351489670575,0.0257035102695,-0.112999007106,-0.0422218777239,0.0372953340411,0.0590217225254,0.0641055777669,0.0964849814773,-0.00930645037442,-0.0182605013251,-0.0074621681124,-0.0567493215203,0.0038751414977,-0.0485844276845,0.0289266631007,0.09009103477,-0.0923586711288,-0.0535617396235,0.172840222716,-0.16246651113,-0.147772401571,0.0158629156649,-0.128789514303,-0.0349291451275,-0.142317742109,0.0926836282015,0.0685330480337,-0.0380551964045,0.0329819507897,-0.0280944611877,0.134943887591,0.0603460632265,-0.0564897470176,0.0715040042996,-0.0815165191889,-0.120108649135,-0.170549020171,0.0375491268933,-0.0299106761813,0.0842297077179,0.0145446937531,0.0358585566282,-0.00276750093326,0.0465658120811,0.184497967362,0.0166480615735,0.0081055816263,-0.00464148586616,-0.125736936927,0.010925966315,-0.022211432457,-0.120467722416,-0.0193870291114,-0.185314208269,-0.029981771484,-0.168182015419,-0.000183935757377,0.0765193477273,0.0215888377279,-0.0808532238007,0.0869783759117,0.127058640122,-0.0774647518992,0.0016067775432,-0.0398817807436,-0.108256220818,-0.13858678937,-0.087879255414,-0.175972878933,-0.0316156409681,-0.0771697461605,-0.0642598047853,0.0741693899035,0.0257560834289,0.0703074261546,-0.00193582801148,0.0648478716612,0.134681865573,0.0324308089912,0.0591939240694,-0.037350460887,-0.040236864239,0.0791657716036,-0.0287527870387,-0.124289229512,-0.119080029428,-0.0248135272413,-0.0980844050646,-0.115609809756,0.0929083377123,-0.0503167398274,0.0624289996922,-0.146876990795,0.221911162138,0.0356695465744,0.161525532603,-0.102042995393,-0.0249251462519,0.00976107642055,0.155542910099,-0.0310282725841,0.119706645608,0.22695723176
-0.0905649587512,0.0775818154216,-0.064472258091,-0.00604655081406,-0.140680670738,0.138752251863,0.0227905400097,0.0797417536378,0.105220489204,0.0713505223393,0.0769397392869,-0.0544289126992,0.0399572364986,0.0052017942071,-0.0142752472311,-0.0914978161454,-0.157337352633,0.0843912884593,-0.0338791944087,-0.198211997747,0.0546850152314,-0.0851246416569,0.0150411175564,-0.112225361168,0.0243354495615,-0.0313033647835,0.000387702835724,-0.105165846646,-0.0260428059846,0.014036863111,0.0688471570611,0.063781529665,0.0696017071605,-0.0258083324879,-0.0180394407362,-0.0247236583382,-0.0731406658888,0.0481623858213,-0.0411315560341,0.0593830682337,0.078159160912,-0.114706739783,-0.109637863934,0.14285877347,-0.123744904995,-0.166017845273,-0.026139581576,-0.103107511997,-0.0466382391751,-0.149377882481,0.0489739440382,0.0984027385712,0.00217177229933,0.0340742766857,-0.0711967721581,0.134398534894,0.0890066474676,-0.0449887700379,0.057818505913,-0.117442168295,-0.12308691442,-0.117465391755,0.0573785677552,-0.00693155359477,0.0412921346724,0.0600389875472,0.0730829313397,0.0126808295026,0.0403372459114,0.153332650661,0.00862639490515,-0.0251800045371,-0.00233955867589,-0.0807794108987,0.0308226905763,-0.0270846430212,-0.144301965833,-0.089880220592,-0.154457375407,-0.0207523535937,-0.157645389438,-0.0211033653468,0.0766410604119,0.0165626741946,-0.0849690064788,0.0840124338865,0.131151303649,-0.0793962627649,0.0284281056374,-0.0438966713846,-0.0956305786967,-0.146063104272,-0.0275809653103,-0.161855056882,-0.0406332090497,-0.075673379004,-0.0625590085983,0.0642307251692,0.0282745622098,0.0967588871717,0.0424065850675,0.0612735338509,0.0951698794961,0.0415753535926,0.0661007538438,-0.0398129299283,-0.0407382324338,0.0636523589492,-0.033082768321,-0.121738366783,-0.0846030861139,-0.00489205867052,-0.0994272083044,-0.124964475632,0.0811551809311,-0.0158267430961,0.0338125340641,-0.105691090226,0.25625744462,0.00814184639603,0.158450439572,-0.150937080383,-0.0234569068998,-0.0247139148414,0.138488262892,-0.0201886184514,0.0744759067893,0.220378622413
-0.0493568591774,0.0269173793495,-0.0208903215826,0.0137914316729,-0.0739548951387,0.119961038232,0.072360612452,0.103271946311,0.115205347538,0.10046055913,0.125718653202,-0.00434474973008,0.0358543917537,-0.0335560888052,0.0359483361244,-0.0526911579072,-0.132360443473,0.0614955946803,-0.0584627129138,-0.170546516776,0.0776492506266,-0.0527525693178,-0.0301670711488,-0.0849086791277,0.0576992034912,0.0265113245696,0.0123197073117,-0.0917724817991,0.0150681333616,0.00481099588797,0.0679643899202,0.113224647939,0.0469533763826,0.0305764861405,-0.041287869215,-0.032915212214,-0.0404755175114,0.045277107507,0.0132802082226,0.0312947928905,0.153906881809,-0.121592350304,-0.0811863988638,0.129373386502,-0.135922864079,-0.222066342831,-0.0562559664249,-0.093270458281,0.0152291618288,-0.180853977799,0.0663929730654,0.097170047462,-0.0698254257441,0.0377562493086,-0.00451003294438,0.114035122097,0.0257825721055,-0.0411148555577,-0.00485648494214,-0.0709453672171,-0.145166575909,-0.227161198854,0.0504917353392,0.00412899581715,0.0407562032342,0.0754736959934,0.0420347079635,0.021413365379,0.0710984542966,0.133794486523,-0.014433382079,0.0330500788987,-0.00873959250748,-0.0553419664502,0.0389021225274,-0.064830750227,-0.0937316045165,-0.017322646454,-0.151980191469,-0.00635476736352,-0.115438520908,0.000312158343149,0.149428874254,0.0215370636433,-0.0432486496866,0.0303554814309,0.199853047729,0.00792072247714,0.0440515093505,-0.0448710434139,-0.0672243312001,-0.132440924644,-0.0894554108381,-0.109731502831,-0.0788026675582,-0.0913598388433,-0.0599807836115,-0.00392933003604,0.0454045496881,0.0709935724735,0.0181354414672,0.0232395380735,0.097065359354,0.0573557168245,0.0844618231058,-0.0399470366538,-0.03067047894,0.0670035853982,0.0282979011536,-0.139413937926,-0.108653262258,0.0298215039074,-0.13988609612,-0.076596789062,0.1579066962,-0.0539357028902,0.0496348254383,-0.110471144319,0.196941971779,0.0239948444068,0.188909605145,-0.0815329551697,0.00297307688743,0.0226709321141,0.13133341074,-0.0207828041166,0.110060013831,0.216710239649
-0.0843349993229,0.121725834906,-0.0545616783202,-0.00418942933902,-0.114768251777,0.128421261907,0.0365634560585,0.0701706930995,0.111693948507,0.0741648972034,0.0783752277493,-0.0581834204495,0.062146384269,0.00759424874559,-0.0148446019739,-0.0591447390616,-0.138979494572,0.0820116400719,-0.0731797963381,-0.188628032804,0.0997313410044,-0.096924893558,0.00703265052289,-0.086507588625,0.0544376596808,-0.0543039552867,-0.0210088714957,-0.0816891789436,0.0230502542108,0.0591706223786,0.0649348944426,0.110324464738,0.0764840915799,0.00744416192174,-0.0373898968101,-0.052446488291,-0.0477684661746,0.0608615092933,-0.0194491781294,0.0295116659254,0.0856267213821,-0.136416316032,-0.0443094484508,0.120213314891,-0.100640013814,-0.177968263626,-0.0096277045086,-0.0926851406693,-0.0550444535911,-0.156748771667,0.0603959262371,0.10721231997,-0.000289585761493,0.0371402949095,-0.0469984859228,0.138528749347,0.084119066596,-0.0494232028723,0.0547638982534,-0.148323103786,-0.127844169736,-0.130082085729,0.0419845953584,-0.00913230888546,0.0128970881924,0.103339366615,0.0446063689888,0.00828804913908,0.0147078307346,0.126215666533,-0.0162464361638,-0.0305386148393,-0.032908346504,-0.0848374888301,0.061581607908,-0.0227935034782,-0.106241673231,-0.084859572351,-0.150559261441,-0.00791607610881,-0.135821923614,-0.00702582998201,0.101095117629,0.0309642795473,-0.0596394613385,0.0988201573491,0.115531288087,-0.0657029077411,0.0462163500488,-0.0170136969537,-0.0913114696741,-0.172311127186,-0.058989264071,-0.142805755138,-0.056869212538,-0.0738359615207,-0.089844815433,0.0941019505262,0.0346254110336,0.0773451179266,0.0631951540709,0.0448227822781,0.10903352499,0.100463815033,0.046955652535,-0.0309039559215,-0.0579937137663,0.0996348187327,-0.00290732900612,-0.155982017517,-0.093318760395,0.00903407111764,-0.14406439662,-0.0964706912637,0.0939907580614,-0.0178136546165,0.0253148339689,-0.0884260609746,0.244027599692,0.0425702258945,0.168851152062,-0.117288984358,-0.0221185851842,-0.0170538984239,0.109647586942,-0.0144422017038,0.0793269425631,0.203518345952

